--------------------------------------------------------------------------------
Process Log at Fri Aug 14 17:18:11 2020
--------------------------------------------------------------------------------
{'pid': 6232, 'create_time': 1597405608.0, 'username': None, 'name': 'SearchFilterHost.exe', 'num_handles': 127, 'ppid': 6256, 'memory_percent': 0.040004754466617276, 'num_threads': 4, 'vms': 1.51953125}
{'pid': 6256, 'create_time': 1597390672.0, 'username': None, 'name': 'SearchIndexer.exe', 'num_handles': 858, 'ppid': 868, 'memory_percent': 0.38672063066318807, 'num_threads': 17, 'vms': 49.12109375}
{'pid': 6332, 'create_time': 1597405108.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'chrome.exe', 'num_handles': 249, 'ppid': 1904, 'memory_percent': 0.33970423855896437, 'num_threads': 17, 'vms': 29.94140625}
{'pid': 6376, 'create_time': 1597399229.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'conhost.exe', 'num_handles': 125, 'ppid': 5860, 'memory_percent': 0.049297575582212046, 'num_threads': 5, 'vms': 1.765625}
{'pid': 6568, 'create_time': 1597405689.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'python.exe', 'num_handles': 140, 'ppid': 11396, 'memory_percent': 0.6832264578863515, 'num_threads': 1, 'vms': 105.109375}
{'pid': 6836, 'create_time': 1597399019.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'conhost.exe', 'num_handles': 112, 'ppid': 10884, 'memory_percent': 0.06651450772660857, 'num_threads': 2, 'vms': 6.51953125}
{'pid': 7188, 'create_time': 1597390673.0, 'username': None, 'name': 'aswidsagent.exe', 'num_handles': 1231, 'ppid': 868, 'memory_percent': 0.2871409687345795, 'num_threads': 23, 'vms': 34.12109375}
{'pid': 7340, 'create_time': 1597396275.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'RuntimeBroker.exe', 'num_handles': 288, 'ppid': 92, 'memory_percent': 0.11465948534099492, 'num_threads': 4, 'vms': 6.08203125}
{'pid': 7356, 'create_time': 1597397937.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'Code.exe', 'num_handles': 885, 'ppid': 5296, 'memory_percent': 0.6365222277317473, 'num_threads': 28, 'vms': 46.14453125}
{'pid': 7456, 'create_time': 1597404888.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'ZtUac64.exe', 'num_handles': 113, 'ppid': 13356, 'memory_percent': 0.040004754466617276, 'num_threads': 3, 'vms': 1.58203125}
{'pid': 7584, 'create_time': 1597391701.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'dllhost.exe', 'num_handles': 139, 'ppid': 92, 'memory_percent': 0.05767792330661147, 'num_threads': 4, 'vms': 2.19140625}
{'pid': 7696, 'create_time': 1597390684.0, 'username': None, 'name': 'svchost.exe', 'num_handles': 267, 'ppid': 868, 'memory_percent': 0.056549337796448794, 'num_threads': 7, 'vms': 4.29296875}
{'pid': 7736, 'create_time': 1597405686.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'chrome.exe', 'num_handles': 250, 'ppid': 1904, 'memory_percent': 0.2944887807794684, 'num_threads': 18, 'vms': 24.421875}
{'pid': 7816, 'create_time': 1597405689.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'conhost.exe', 'num_handles': 112, 'ppid': 6568, 'memory_percent': 0.0675470434061191, 'num_threads': 2, 'vms': 6.515625}
{'pid': 7924, 'create_time': 1597390675.0, 'username': None, 'name': 'unsecapp.exe', 'num_handles': 132, 'ppid': 92, 'memory_percent': 0.04209383828330138, 'num_threads': 3, 'vms': 1.58203125}
{'pid': 8128, 'create_time': 1597405686.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'chrome.exe', 'num_handles': 243, 'ppid': 1904, 'memory_percent': 0.2227635697399811, 'num_threads': 16, 'vms': 17.5234375}
{'pid': 8212, 'create_time': 1597390689.0, 'username': None, 'name': 'PresentationFontCache.exe', 'num_handles': 229, 'ppid': 868, 'memory_percent': 0.12179118526691649, 'num_threads': 4, 'vms': 24.8984375}
{'pid': 8284, 'create_time': 1597390687.0, 'username': None, 'name': 'NVDisplay.Container.exe', 'num_handles': 658, 'ppid': 1800, 'memory_percent': 0.23921210323916048, 'num_threads': 29, 'vms': 31.125}
{'pid': 8496, 'create_time': 1597390688.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'nvcontainer.exe', 'num_handles': 336, 'ppid': 4060, 'memory_percent': 0.1566332613359811, 'num_threads': 13, 'vms': 7.16796875}
{'pid': 8504, 'create_time': 1597390688.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'nvcontainer.exe', 'num_handles': 427, 'ppid': 4060, 'memory_percent': 0.2902385757731111, 'num_threads': 24, 'vms': 32.25390625}
{'pid': 8516, 'create_time': 1597390688.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'sihost.exe', 'num_handles': 605, 'ppid': 2280, 'memory_percent': 0.17682773823059403, 'num_threads': 7, 'vms': 7.38671875}
{'pid': 8524, 'create_time': 1597390688.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'svchost.exe', 'num_handles': 493, 'ppid': 868, 'memory_percent': 0.1784365728940174, 'num_threads': 10, 'vms': 11.78515625}
{'pid': 8548, 'create_time': 1597390688.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'svchost.exe', 'num_handles': 117, 'ppid': 868, 'memory_percent': 0.04235797531759477, 'num_threads': 2, 'vms': 1.84765625}
{'pid': 8572, 'create_time': 1597390688.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'svchost.exe', 'num_handles': 562, 'ppid': 868, 'memory_percent': 0.2607512777629034, 'num_threads': 8, 'vms': 12.5546875}
{'pid': 8688, 'create_time': 1597390688.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'taskhostw.exe', 'num_handles': 246, 'ppid': 1920, 'memory_percent': 0.1031094932050748, 'num_threads': 6, 'vms': 6.84375}
{'pid': 8704, 'create_time': 1597390688.0, 'username': None, 'name': 'svchost.exe', 'num_handles': 273, 'ppid': 868, 'memory_percent': 0.09830700167246767, 'num_threads': 6, 'vms': 3.68359375}
{'pid': 8760, 'create_time': 1597390688.0, 'username': None, 'name': 'svchost.exe', 'num_handles': 167, 'ppid': 868, 'memory_percent': 0.04924955066688598, 'num_threads': 4, 'vms': 1.96484375}
{'pid': 8836, 'create_time': 1597390689.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'ctfmon.exe', 'num_handles': 414, 'ppid': 8760, 'memory_percent': 0.09590575590616413, 'num_threads': 12, 'vms': 4.03125}
{'pid': 8952, 'create_time': 1597390700.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'AiSquared.Loader.Generic.exe', 'num_handles': 635, 'ppid': 10404, 'memory_percent': 0.38916990134481766, 'num_threads': 9, 'vms': 30.6640625}
{'pid': 9036, 'create_time': 1597390689.0, 'username': None, 'name': 'svchost.exe', 'num_handles': 142, 'ppid': 868, 'memory_percent': 0.046752255069930276, 'num_threads': 4, 'vms': 1.91796875}
{'pid': 9104, 'create_time': 1597390689.0, 'username': None, 'name': 'svchost.exe', 'num_handles': 176, 'ppid': 868, 'memory_percent': 0.06041534348019753, 'num_threads': 3, 'vms': 2.31640625}
{'pid': 9156, 'create_time': 1597390689.0, 'username': None, 'name': 'svchost.exe', 'num_handles': 416, 'ppid': 868, 'memory_percent': 0.11797320449849383, 'num_threads': 8, 'vms': 5.6875}
{'pid': 9208, 'create_time': 1597397937.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'Code.exe', 'num_handles': 554, 'ppid': 7356, 'memory_percent': 1.4724439038973418, 'num_threads': 18, 'vms': 232.53125}
{'pid': 9252, 'create_time': 1597390691.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'igfxEM.exe', 'num_handles': 217, 'ppid': 8960, 'memory_percent': 0.08829380682698185, 'num_threads': 3, 'vms': 3.70703125}
{'pid': 9352, 'create_time': 1597390691.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'svchost.exe', 'num_handles': 663, 'ppid': 868, 'memory_percent': 0.1904428017255352, 'num_threads': 6, 'vms': 7.40234375}
{'pid': 9380, 'create_time': 1597390691.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'NVIDIA Web Helper.exe', 'num_handles': 730, 'ppid': 8680, 'memory_percent': 0.089758566744427, 'num_threads': 95, 'vms': 32.3515625}
{'pid': 9444, 'create_time': 1597397941.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'Code.exe', 'num_handles': 419, 'ppid': 7356, 'memory_percent': 0.49321588039875086, 'num_threads': 25, 'vms': 50.1796875}
{'pid': 9684, 'create_time': 1597390692.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'conhost.exe', 'num_handles': 115, 'ppid': 9380, 'memory_percent': 0.010253319422116195, 'num_threads': 2, 'vms': 6.52734375}
{'pid': 9816, 'create_time': 1597390693.0, 'username': None, 'name': 'GoogleCrashHandler.exe', 'num_handles': 175, 'ppid': 8616, 'memory_percent': 0.006819537976302106, 'num_threads': 3, 'vms': 1.8125}
{'pid': 9824, 'create_time': 1597390693.0, 'username': None, 'name': 'GoogleCrashHandler64.exe', 'num_handles': 154, 'ppid': 8616, 'memory_percent': 0.006531388484345678, 'num_threads': 3, 'vms': 1.78515625}
{'pid': 9924, 'create_time': 1597390697.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'StartMenuExperienceHost.exe', 'num_handles': 607, 'ppid': 92, 'memory_percent': 0.46761860052995496, 'num_threads': 8, 'vms': 28.38671875}
{'pid': 9988, 'create_time': 1597405108.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'chrome.exe', 'num_handles': 231, 'ppid': 1904, 'memory_percent': 0.22110671016123162, 'num_threads': 14, 'vms': 17.921875}
{'pid': 10264, 'create_time': 1597405108.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'chrome.exe', 'num_handles': 239, 'ppid': 1904, 'memory_percent': 0.2703082359127916, 'num_threads': 14, 'vms': 21.61328125}
{'pid': 10360, 'create_time': 1597390699.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'SettingSyncHost.exe', 'num_handles': 483, 'ppid': 92, 'memory_percent': 0.06113571721008859, 'num_threads': 8, 'vms': 6.9375}
{'pid': 10400, 'create_time': 1597390700.0, 'username': None, 'name': 'svchost.exe', 'num_handles': 271, 'ppid': 868, 'memory_percent': 0.08682904690953668, 'num_threads': 5, 'vms': 3.609375}
{'pid': 10436, 'create_time': 1597390697.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'RuntimeBroker.exe', 'num_handles': 328, 'ppid': 92, 'memory_percent': 0.16208408922549017, 'num_threads': 3, 'vms': 6.80078125}
{'pid': 10772, 'create_time': 1597392232.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe', 'num_handles': 495, 'ppid': 92, 'memory_percent': 0.28983036399283946, 'num_threads': 10, 'vms': 12.171875}
{'pid': 10884, 'create_time': 1597399019.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'python.exe', 'num_handles': 160, 'ppid': 11396, 'memory_percent': 0.7780516531976789, 'num_threads': 2, 'vms': 120.2421875}
{'pid': 10892, 'create_time': 1597390699.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'RuntimeBroker.exe', 'num_handles': 533, 'ppid': 92, 'memory_percent': 0.20093624572428176, 'num_threads': 11, 'vms': 12.796875}
{'pid': 11040, 'create_time': 1597397938.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'Code.exe', 'num_handles': 450, 'ppid': 7356, 'memory_percent': 0.2785685213488758, 'num_threads': 9, 'vms': 28.09375}
{'pid': 11144, 'create_time': 1597390786.0, 'username': None, 'name': 'svchost.exe', 'num_handles': 206, 'ppid': 868, 'memory_percent': 0.11120169143751778, 'num_threads': 3, 'vms': 4.84765625}
{'pid': 11396, 'create_time': 1597398726.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'Code.exe', 'num_handles': 471, 'ppid': 5860, 'memory_percent': 0.8442539989746681, 'num_threads': 25, 'vms': 116.32421875}
{'pid': 11508, 'create_time': 1597404165.0, 'username': None, 'name': 'svchost.exe', 'num_handles': 114, 'ppid': 868, 'memory_percent': 0.0355624497989557, 'num_threads': 3, 'vms': 1.5390625}
{'pid': 11528, 'create_time': 1597390702.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'AiSquared.Loader.Elevated.exe', 'num_handles': 327, 'ppid': 8952, 'memory_percent': 0.16943190127037908, 'num_threads': 4, 'vms': 11.56640625}
{'pid': 11556, 'create_time': 1597405107.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'chrome.exe', 'num_handles': 209, 'ppid': 1904, 'memory_percent': 0.048577201852320985, 'num_threads': 8, 'vms': 2.4375}
{'pid': 11612, 'create_time': 1597390702.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'AiSquared.Loader.Elevated.exe', 'num_handles': 307, 'ppid': 8952, 'memory_percent': 0.20477823895036748, 'num_threads': 4, 'vms': 20.7421875}
{'pid': 11868, 'create_time': 1597390793.0, 'username': None, 'name': 'jhi_service.exe', 'num_handles': 152, 'ppid': 868, 'memory_percent': 0.040412966246888886, 'num_threads': 2, 'vms': 1.42578125}
{'pid': 12052, 'create_time': 1597391700.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'AcerRegistrationBackGroundTask.exe', 'num_handles': 826, 'ppid': 13972, 'memory_percent': 0.3278420844734248, 'num_threads': 12, 'vms': 40.2109375}
{'pid': 12104, 'create_time': 1597405492.0, 'username': None, 'name': 'svchost.exe', 'num_handles': 229, 'ppid': 868, 'memory_percent': 0.07124496188622657, 'num_threads': 9, 'vms': 3.09375}
{'pid': 12112, 'create_time': 1597390792.0, 'username': None, 'name': 'svchost.exe', 'num_handles': 534, 'ppid': 868, 'memory_percent': 0.13310105282620624, 'num_threads': 16, 'vms': 10.4609375}
{'pid': 12196, 'create_time': 1597390841.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'RemindersServer.exe', 'num_handles': 206, 'ppid': 92, 'memory_percent': 0.008788559504671023, 'num_threads': 4, 'vms': 2.85546875}
{'pid': 12292, 'create_time': 1597398726.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'powershell.exe', 'num_handles': 415, 'ppid': 5860, 'memory_percent': 0.4287904564888264, 'num_threads': 11, 'vms': 58.15234375}
{'pid': 12432, 'create_time': 1597404885.0, 'username': None, 'name': 'svchost.exe', 'num_handles': 114, 'ppid': 868, 'memory_percent': 0.034073677423847495, 'num_threads': 5, 'vms': 1.5546875}
{'pid': 12436, 'create_time': 1597390726.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'SearchUI.exe', 'num_handles': 1088, 'ppid': 92, 'memory_percent': 0.875854393259223, 'num_threads': 37, 'vms': 81.42578125}
{'pid': 12808, 'create_time': 1597390793.0, 'username': None, 'name': 'svchost.exe', 'num_handles': 235, 'ppid': 868, 'memory_percent': 0.07400639451747568, 'num_threads': 3, 'vms': 3.1171875}
{'pid': 12832, 'create_time': 1597390794.0, 'username': None, 'name': 'SgrmBroker.exe', 'num_handles': 89, 'ppid': 868, 'memory_percent': 0.03998074200895424, 'num_threads': 5, 'vms': 3.5234375}
{'pid': 12872, 'create_time': 1597390708.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'NVIDIA Share.exe', 'num_handles': 480, 'ppid': 13084, 'memory_percent': 0.2553724872463834, 'num_threads': 11, 'vms': 32.89453125}
{'pid': 12916, 'create_time': 1597398726.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'conhost.exe', 'num_handles': 112, 'ppid': 5900, 'memory_percent': 0.06723488145649963, 'num_threads': 2, 'vms': 6.5390625}
{'pid': 13072, 'create_time': 1597390706.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'nvsphelper64.exe', 'num_handles': 220, 'ppid': 4060, 'memory_percent': 0.085028112584809, 'num_threads': 5, 'vms': 3.1953125}
{'pid': 13084, 'create_time': 1597390706.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'NVIDIA Share.exe', 'num_handles': 782, 'ppid': 8496, 'memory_percent': 0.37140068267417137, 'num_threads': 27, 'vms': 21.43359375}
{'pid': 13236, 'create_time': 1597405108.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'chrome.exe', 'num_handles': 556, 'ppid': 1904, 'memory_percent': 0.9156190231492098, 'num_threads': 20, 'vms': 137.26953125}
{'pid': 13296, 'create_time': 1597390717.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'Skype.exe', 'num_handles': 827, 'ppid': 5296, 'memory_percent': 0.4556603966137632, 'num_threads': 26, 'vms': 32.69140625}
{'pid': 13368, 'create_time': 1597390907.0, 'username': None, 'name': 'svchost.exe', 'num_handles': 151, 'ppid': 868, 'memory_percent': 0.06884371611992302, 'num_threads': 4, 'vms': 1.9921875}
{'pid': 13448, 'create_time': 1597390709.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'SecurityHealthSystray.exe', 'num_handles': 158, 'ppid': 5296, 'memory_percent': 0.05974299466563253, 'num_threads': 1, 'vms': 2.078125}
{'pid': 13472, 'create_time': 1597390710.0, 'username': None, 'name': 'SecurityHealthService.exe', 'num_handles': 392, 'ppid': 868, 'memory_percent': 0.09141542632317647, 'num_threads': 11, 'vms': 4.046875}
{'pid': 13536, 'create_time': 1597390710.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'RuntimeBroker.exe', 'num_handles': 279, 'ppid': 92, 'memory_percent': 0.11869357822838489, 'num_threads': 3, 'vms': 5.78515625}
{'pid': 13588, 'create_time': 1597399298.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'Code.exe', 'num_handles': 228, 'ppid': 11396, 'memory_percent': 0.20420193996645458, 'num_threads': 10, 'vms': 17.18359375}
{'pid': 13724, 'create_time': 1597390710.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'RAVCpl64.exe', 'num_handles': 401, 'ppid': 5296, 'memory_percent': 0.09984379896290196, 'num_threads': 11, 'vms': 4.734375}
{'pid': 13740, 'create_time': 1597390711.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'YourPhoneServer.exe', 'num_handles': 272, 'ppid': 92, 'memory_percent': 0.13540624876185764, 'num_threads': 5, 'vms': 7.8359375}
{'pid': 13852, 'create_time': 1597390780.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'ApplicationFrameHost.exe', 'num_handles': 399, 'ppid': 92, 'memory_percent': 0.2170966297315047, 'num_threads': 3, 'vms': 20.09375}
{'pid': 13908, 'create_time': 1597390720.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'Skype.exe', 'num_handles': 263, 'ppid': 13296, 'memory_percent': 0.09225586234138271, 'num_threads': 6, 'vms': 9.4921875}
{'pid': 13964, 'create_time': 1597390711.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'RAVBg64.exe', 'num_handles': 368, 'ppid': 5296, 'memory_percent': 0.103253567951053, 'num_threads': 7, 'vms': 7.484375}
{'pid': 13988, 'create_time': 1597390720.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'Skype.exe', 'num_handles': 370, 'ppid': 13296, 'memory_percent': 0.14270603589142047, 'num_threads': 8, 'vms': 10.7890625}
{'pid': 14008, 'create_time': 1597392335.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'RuntimeBroker.exe', 'num_handles': 321, 'ppid': 92, 'memory_percent': 0.1172288183109397, 'num_threads': 3, 'vms': 4.515625}
{'pid': 14012, 'create_time': 1597390720.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'Skype.exe', 'num_handles': 537, 'ppid': 13296, 'memory_percent': 0.28918202763593753, 'num_threads': 17, 'vms': 38.8671875}
{'pid': 14040, 'create_time': 1597404425.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'RuntimeBroker.exe', 'num_handles': 368, 'ppid': 92, 'memory_percent': 0.1717611096636935, 'num_threads': 12, 'vms': 6.734375}
{'pid': 14044, 'create_time': 1597390721.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'Skype.exe', 'num_handles': 445, 'ppid': 13296, 'memory_percent': 0.5895298480851866, 'num_threads': 18, 'vms': 119.5}
{'pid': 14128, 'create_time': 1597390712.0, 'username': None, 'name': 'svchost.exe', 'num_handles': 161, 'ppid': 868, 'memory_percent': 0.050570235838352934, 'num_threads': 3, 'vms': 2.0078125}
{'pid': 14160, 'create_time': 1597405108.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'chrome.exe', 'num_handles': 240, 'ppid': 1904, 'memory_percent': 0.27472652812279014, 'num_threads': 14, 'vms': 21.9140625}
{'pid': 14176, 'create_time': 1597390712.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'RAVBg64.exe', 'num_handles': 320, 'ppid': 5296, 'memory_percent': 0.09398475929312128, 'num_threads': 6, 'vms': 6.234375}
{'pid': 14228, 'create_time': 1597390713.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'AvastUI.exe', 'num_handles': 2243, 'ppid': 14220, 'memory_percent': 0.3938523305891096, 'num_threads': 49, 'vms': 48.2109375}
{'pid': 14244, 'create_time': 1597390713.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'DolbyDAX2TrayIcon.exe', 'num_handles': 141, 'ppid': 5296, 'memory_percent': 0.06730691882948873, 'num_threads': 1, 'vms': 3.9921875}
{'pid': 14284, 'create_time': 1597390714.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'OneDrive.exe', 'num_handles': 551, 'ppid': 5296, 'memory_percent': 0.27258941939077996, 'num_threads': 15, 'vms': 15.90625}
{'pid': 14304, 'create_time': 1597405297.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'chrome.exe', 'num_handles': 272, 'ppid': 1904, 'memory_percent': 0.10692747397349744, 'num_threads': 8, 'vms': 7.0078125}
{'pid': 14436, 'create_time': 1597405690.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'python.exe', 'num_handles': 630, 'ppid': 1916, 'memory_percent': 0.3654936180890646, 'num_threads': 8, 'vms': 271.7109375}
{'pid': 14768, 'create_time': 1597405319.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'chrome.exe', 'num_handles': 221, 'ppid': 1904, 'memory_percent': 0.1338214265560973, 'num_threads': 14, 'vms': 12.02734375}
{'pid': 14796, 'create_time': 1597405424.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'Code.exe', 'num_handles': 226, 'ppid': 11396, 'memory_percent': 0.34140912305303994, 'num_threads': 8, 'vms': 41.1796875}
{'pid': 15348, 'create_time': 1597405444.0, 'username': None, 'name': 'SearchProtocolHost.exe', 'num_handles': 370, 'ppid': 6256, 'memory_percent': 0.07681585206405082, 'num_threads': 6, 'vms': 2.5078125}
