--------------------------------------------------------------------------------
Process Log at Thu Aug 13 16:18:06 2020
--------------------------------------------------------------------------------
{'create_time': 1597130414.0, 'username': None, 'name': 'PSSvc.exe', 'pid': 14052, 'vms': 14.94140625}
{'create_time': 1597314958.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'svchost.exe', 'pid': 14176, 'vms': 2.5546875}
{'create_time': 1597314320.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'RuntimeBroker.exe', 'pid': 14324, 'vms': 6.77734375}
{'create_time': 1597314399.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'chrome.exe', 'pid': 14424, 'vms': 113.56640625}
{'create_time': 1597055817.0, 'username': None, 'name': 'svchost.exe', 'pid': 14428, 'vms': 2.703125}
{'create_time': 1597081659.0, 'username': None, 'name': 'svchost.exe', 'pid': 14468, 'vms': 6.5859375}
{'create_time': 1597314942.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'svchost.exe', 'pid': 14476, 'vms': 3.19140625}
{'create_time': 1597315428.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'dllhost.exe', 'pid': 14480, 'vms': 1.8984375}
{'create_time': 1597314343.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'Skype.exe', 'pid': 14668, 'vms': 32.01953125}
{'create_time': 1597314398.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'chrome.exe', 'pid': 14768, 'vms': 135.046875}
{'create_time': 1597314334.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'RAVCpl64.exe', 'pid': 14820, 'vms': 5.0625}
{'create_time': 1597002046.0, 'username': None, 'name': 'svchost.exe', 'pid': 14936, 'vms': 2.703125}
{'create_time': 1597002130.0, 'username': None, 'name': 'DolbyDAX2API.exe', 'pid': 15012, 'vms': 30.73046875}
{'create_time': 1597314869.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'chrome.exe', 'pid': 15060, 'vms': 65.79296875}
{'create_time': 1597002131.0, 'username': None, 'name': 'LMS.exe', 'pid': 15096, 'vms': 3.78125}
{'create_time': 1597314957.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'ShellExperienceHost.exe', 'pid': 15536, 'vms': 19.828125}
{'create_time': 1597314731.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'Code.exe', 'pid': 15780, 'vms': 92.16796875}
{'create_time': 1597314325.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'AiSquared.Loader.Elevated.exe', 'pid': 15796, 'vms': 31.73828125}
{'create_time': 1597315684.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'python.exe', 'pid': 16008, 'vms': 271.82421875}
{'create_time': 1597314336.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'DolbyDAX2TrayIcon.exe', 'pid': 16140, 'vms': 3.984375}
{'create_time': 1597314327.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'SearchUI.exe', 'pid': 16204, 'vms': 106.1015625}
{'create_time': 1597314556.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'Code.exe', 'pid': 16324, 'vms': 49.6953125}
{'create_time': 1597314320.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'svchost.exe', 'pid': 16504, 'vms': 8.0234375}
{'create_time': 1597315681.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'python.exe', 'pid': 16904, 'vms': 158.0703125}
{'create_time': 1597315643.0, 'username': None, 'name': 'SearchFilterHost.exe', 'pid': 16944, 'vms': 1.50390625}
{'create_time': 1597314399.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'chrome.exe', 'pid': 17012, 'vms': 38.71875}
{'create_time': 1597305423.0, 'username': None, 'name': 'WmiPrvSE.exe', 'pid': 17080, 'vms': 9.24609375}
{'create_time': 1597314317.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'taskhostw.exe', 'pid': 17128, 'vms': 7.84375}
{'create_time': 1597315653.0, 'username': None, 'name': 'svchost.exe', 'pid': 17136, 'vms': 4.5390625}
{'create_time': 1597314320.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'conhost.exe', 'pid': 17188, 'vms': 6.5}
{'create_time': 1597315118.0, 'username': None, 'name': 'svchost.exe', 'pid': 17280, 'vms': 1.5703125}
{'create_time': 1597315478.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'chrome.exe', 'pid': 17456, 'vms': 47.93359375}
{'create_time': 1597315034.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'rundll32.exe', 'pid': 17528, 'vms': 2.47265625}
{'create_time': 1597315494.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'smartscreen.exe', 'pid': 17612, 'vms': 8.07421875}
{'create_time': 1597315652.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'backgroundTaskHost.exe', 'pid': 17824, 'vms': 4.84375}
{'create_time': 1597315548.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'name': 'conhost.exe', 'pid': 18136, 'vms': 6.515625}
