--------------------------------------------------------------------------------
Process Log at Thu Aug 13 16:57:18 2020
--------------------------------------------------------------------------------
{'pid': 13140, 'name': 'Code.exe', 'create_time': 1597314552.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 53.515625}
{'pid': 13388, 'name': 'svchost.exe', 'create_time': 1597044012.0, 'username': None, 'vms': 2.5703125}
{'pid': 13428, 'name': 'unsecapp.exe', 'create_time': 1597245779.0, 'username': None, 'vms': 1.7265625}
{'pid': 13528, 'name': 'chrome.exe', 'create_time': 1597314446.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 80.80859375}
{'pid': 13560, 'name': 'LockApp.exe', 'create_time': 1597314323.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 13.18359375}
{'pid': 13636, 'name': 'svchost.exe', 'create_time': 1597002037.0, 'username': None, 'vms': 2.6328125}
{'pid': 13664, 'name': 'NVIDIA Share.exe', 'create_time': 1597314330.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 33.75390625}
{'pid': 13688, 'name': 'svchost.exe', 'create_time': 1597002251.0, 'username': None, 'vms': 3.1328125}
{'pid': 13700, 'name': 'GoogleCrashHandler64.exe', 'create_time': 1597002033.0, 'username': None, 'vms': 1.796875}
{'pid': 13780, 'name': 'python.exe', 'create_time': 1597318036.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 15.3515625}
{'pid': 14052, 'name': 'PSSvc.exe', 'create_time': 1597130414.0, 'username': None, 'vms': 14.94140625}
{'pid': 14176, 'name': 'svchost.exe', 'create_time': 1597314958.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 2.234375}
{'pid': 14324, 'name': 'RuntimeBroker.exe', 'create_time': 1597314320.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 6.76953125}
{'pid': 14424, 'name': 'chrome.exe', 'create_time': 1597314399.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 129.28125}
{'pid': 14428, 'name': 'svchost.exe', 'create_time': 1597055817.0, 'username': None, 'vms': 2.28125}
{'pid': 14468, 'name': 'svchost.exe', 'create_time': 1597081659.0, 'username': None, 'vms': 6.53515625}
{'pid': 14476, 'name': 'svchost.exe', 'create_time': 1597314942.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 2.6796875}
{'pid': 14480, 'name': 'dllhost.exe', 'create_time': 1597315428.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 1.984375}
{'pid': 14668, 'name': 'Skype.exe', 'create_time': 1597314343.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 31.92578125}
{'pid': 14736, 'name': 'python.exe', 'create_time': 1597316296.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 16.9375}
{'pid': 14768, 'name': 'chrome.exe', 'create_time': 1597314398.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 161.9375}
{'pid': 14820, 'name': 'RAVCpl64.exe', 'create_time': 1597314334.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 4.94921875}
{'pid': 14920, 'name': 'chrome.exe', 'create_time': 1597317919.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 67.9375}
{'pid': 14936, 'name': 'svchost.exe', 'create_time': 1597002046.0, 'username': None, 'vms': 2.47265625}
{'pid': 15012, 'name': 'DolbyDAX2API.exe', 'create_time': 1597002130.0, 'username': None, 'vms': 30.4453125}
{'pid': 15096, 'name': 'LMS.exe', 'create_time': 1597002131.0, 'username': None, 'vms': 3.71484375}
{'pid': 15508, 'name': 'chrome.exe', 'create_time': 1597315717.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 57.0859375}
{'pid': 15536, 'name': 'ShellExperienceHost.exe', 'create_time': 1597314957.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 19.83203125}
{'pid': 15780, 'name': 'Code.exe', 'create_time': 1597314731.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 120.734375}
{'pid': 15796, 'name': 'AiSquared.Loader.Elevated.exe', 'create_time': 1597314325.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 31.9140625}
{'pid': 16140, 'name': 'DolbyDAX2TrayIcon.exe', 'create_time': 1597314336.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 3.984375}
{'pid': 16204, 'name': 'SearchUI.exe', 'create_time': 1597314327.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 117.9765625}
{'pid': 16324, 'name': 'Code.exe', 'create_time': 1597314556.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 55.77734375}
{'pid': 16504, 'name': 'svchost.exe', 'create_time': 1597314320.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 7.3203125}
{'pid': 17012, 'name': 'chrome.exe', 'create_time': 1597314399.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 38.421875}
{'pid': 17128, 'name': 'taskhostw.exe', 'create_time': 1597314317.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 6.5390625}
{'pid': 17188, 'name': 'conhost.exe', 'create_time': 1597314320.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 6.5}
{'pid': 17280, 'name': 'svchost.exe', 'create_time': 1597315118.0, 'username': None, 'vms': 1.48828125}
{'pid': 17456, 'name': 'chrome.exe', 'create_time': 1597315478.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 49.1171875}
{'pid': 17528, 'name': 'rundll32.exe', 'create_time': 1597315034.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 2.34765625}
{'pid': 18136, 'name': 'conhost.exe', 'create_time': 1597315548.0, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'vms': 6.515625}
{'pid': 18360, 'name': 'svchost.exe', 'create_time': 1597317828.0, 'username': None, 'vms': 3.9921875}
