--------------------------------------------------------------------------------
Process Log at Fri Aug 14 18:15:44 2020
--------------------------------------------------------------------------------
{'num_threads': 32, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 775, 'ppid': 5296, 'memory_percent': 0.5463794616647116, 'pid': 6620, 'name': 'Code.exe', 'create_time': 1597408985.0, 'vms': 38.72265625}
{'num_threads': 18, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 374, 'ppid': 2924, 'memory_percent': 0.8530665709370021, 'pid': 7104, 'name': 'chrome.exe', 'create_time': 1597408580.0, 'vms': 101.390625}
{'num_threads': 23, 'username': None, 'num_handles': 1431, 'ppid': 868, 'memory_percent': 0.3052463618125083, 'pid': 7188, 'name': 'aswidsagent.exe', 'create_time': 1597390673.0, 'vms': 36.80078125}
{'num_threads': 2, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 284, 'ppid': 92, 'memory_percent': 0.11441936076436454, 'pid': 7340, 'name': 'RuntimeBroker.exe', 'create_time': 1597396275.0, 'vms': 5.94140625}
{'num_threads': 1, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 111, 'ppid': 13356, 'memory_percent': 0.039716604974660855, 'pid': 7456, 'name': 'ZtUac64.exe', 'create_time': 1597404888.0, 'vms': 1.5234375}
{'num_threads': 4, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 139, 'ppid': 92, 'memory_percent': 0.057797985594926646, 'pid': 7584, 'name': 'dllhost.exe', 'create_time': 1597391701.0, 'vms': 2.1953125}
{'num_threads': 8, 'username': None, 'num_handles': 272, 'ppid': 868, 'memory_percent': 0.05705359940737254, 'pid': 7696, 'name': 'svchost.exe', 'create_time': 1597390684.0, 'vms': 4.42578125}
{'num_threads': 3, 'username': None, 'num_handles': 132, 'ppid': 92, 'memory_percent': 0.04209383828330138, 'pid': 7924, 'name': 'unsecapp.exe', 'create_time': 1597390675.0, 'vms': 1.58203125}
{'num_threads': 8, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 234, 'ppid': 6620, 'memory_percent': 0.09369660980116484, 'pid': 8060, 'name': 'Code.exe', 'create_time': 1597408987.0, 'vms': 7.43359375}
{'num_threads': 14, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 239, 'ppid': 2924, 'memory_percent': 0.27278151905208425, 'pid': 8112, 'name': 'chrome.exe', 'create_time': 1597408579.0, 'vms': 21.66796875}
{'num_threads': 4, 'username': None, 'num_handles': 229, 'ppid': 868, 'memory_percent': 0.12179118526691649, 'pid': 8212, 'name': 'PresentationFontCache.exe', 'create_time': 1597390689.0, 'vms': 24.8984375}
{'num_threads': 7, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 119, 'ppid': 2328, 'memory_percent': 0.04423094701531154, 'pid': 8252, 'name': 'conhost.exe', 'create_time': 1597408987.0, 'vms': 1.73828125}
{'num_threads': 28, 'username': None, 'num_handles': 653, 'ppid': 1800, 'memory_percent': 0.23697894467649816, 'pid': 8284, 'name': 'NVDisplay.Container.exe', 'create_time': 1597390687.0, 'vms': 31.03515625}
{'num_threads': 13, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 336, 'ppid': 4060, 'memory_percent': 0.156561223962992, 'pid': 8496, 'name': 'nvcontainer.exe', 'create_time': 1597390688.0, 'vms': 7.16796875}
{'num_threads': 24, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 427, 'ppid': 4060, 'memory_percent': 0.2779682099072999, 'pid': 8504, 'name': 'nvcontainer.exe', 'create_time': 1597390688.0, 'vms': 30.140625}
{'num_threads': 13, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 625, 'ppid': 2280, 'memory_percent': 0.17778823653711545, 'pid': 8516, 'name': 'sihost.exe', 'create_time': 1597390688.0, 'vms': 7.63671875}
{'num_threads': 10, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 468, 'ppid': 868, 'memory_percent': 0.17786027391010456, 'pid': 8524, 'name': 'svchost.exe', 'create_time': 1597390688.0, 'vms': 11.70703125}
{'num_threads': 2, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 117, 'ppid': 868, 'memory_percent': 0.04235797531759477, 'pid': 8548, 'name': 'svchost.exe', 'create_time': 1597390688.0, 'vms': 1.84765625}
{'num_threads': 9, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 569, 'ppid': 868, 'memory_percent': 0.2676428531121946, 'pid': 8572, 'name': 'svchost.exe', 'create_time': 1597390688.0, 'vms': 12.80859375}
{'num_threads': 7, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 246, 'ppid': 1920, 'memory_percent': 0.09957966192860856, 'pid': 8688, 'name': 'taskhostw.exe', 'create_time': 1597390688.0, 'vms': 6.26953125}
{'num_threads': 10, 'username': None, 'num_handles': 294, 'ppid': 868, 'memory_percent': 0.12164711052093827, 'pid': 8704, 'name': 'svchost.exe', 'create_time': 1597390688.0, 'vms': 4.09765625}
{'num_threads': 4, 'username': None, 'num_handles': 167, 'ppid': 868, 'memory_percent': 0.04924955066688598, 'pid': 8760, 'name': 'svchost.exe', 'create_time': 1597390688.0, 'vms': 1.96484375}
{'num_threads': 14, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 233, 'ppid': 2924, 'memory_percent': 0.2250687656756325, 'pid': 8804, 'name': 'chrome.exe', 'create_time': 1597408579.0, 'vms': 17.01171875}
{'num_threads': 12, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 414, 'ppid': 8760, 'memory_percent': 0.09665014209371822, 'pid': 8836, 'name': 'ctfmon.exe', 'create_time': 1597390689.0, 'vms': 4.06640625}
{'num_threads': 9, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 633, 'ppid': 10404, 'memory_percent': 0.39008237473601304, 'pid': 8952, 'name': 'AiSquared.Loader.Generic.exe', 'create_time': 1597390700.0, 'vms': 30.89453125}
{'num_threads': 4, 'username': None, 'num_handles': 142, 'ppid': 868, 'memory_percent': 0.04692034227357153, 'pid': 9036, 'name': 'svchost.exe', 'create_time': 1597390689.0, 'vms': 1.9609375}
{'num_threads': 4, 'username': None, 'num_handles': 176, 'ppid': 868, 'memory_percent': 0.06055941822617574, 'pid': 9104, 'name': 'svchost.exe', 'create_time': 1597390689.0, 'vms': 2.40234375}
{'num_threads': 8, 'username': None, 'num_handles': 416, 'ppid': 868, 'memory_percent': 0.11797320449849383, 'pid': 9156, 'name': 'svchost.exe', 'create_time': 1597390689.0, 'vms': 5.6875}
{'num_threads': 2, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 112, 'ppid': 5596, 'memory_percent': 0.06759506832144516, 'pid': 9220, 'name': 'conhost.exe', 'create_time': 1597408988.0, 'vms': 6.515625}
{'num_threads': 3, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 217, 'ppid': 8960, 'memory_percent': 0.08824578191165577, 'pid': 9252, 'name': 'igfxEM.exe', 'create_time': 1597390691.0, 'vms': 3.70703125}
{'num_threads': 9, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 277, 'ppid': 2924, 'memory_percent': 0.10678339922751924, 'pid': 9264, 'name': 'chrome.exe', 'create_time': 1597408823.0, 'vms': 7.24609375}
{'num_threads': 10, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 656, 'ppid': 868, 'memory_percent': 0.16679053092744517, 'pid': 9352, 'name': 'svchost.exe', 'create_time': 1597390691.0, 'vms': 7.26171875}
{'num_threads': 94, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 637, 'ppid': 8680, 'memory_percent': 0.09038289064366593, 'pid': 9380, 'name': 'NVIDIA Web Helper.exe', 'create_time': 1597390691.0, 'vms': 31.51171875}
{'num_threads': 2, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 115, 'ppid': 9380, 'memory_percent': 0.009316833573257806, 'pid': 9684, 'name': 'conhost.exe', 'create_time': 1597390692.0, 'vms': 6.52734375}
{'num_threads': 5, 'username': None, 'num_handles': 175, 'ppid': 8616, 'memory_percent': 0.006699475687986928, 'pid': 9816, 'name': 'GoogleCrashHandler.exe', 'create_time': 1597390693.0, 'vms': 1.94921875}
{'num_threads': 3, 'username': None, 'num_handles': 154, 'ppid': 8616, 'memory_percent': 0.006531388484345678, 'pid': 9824, 'name': 'GoogleCrashHandler64.exe', 'create_time': 1597390693.0, 'vms': 1.78515625}
{'num_threads': 12, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 606, 'ppid': 92, 'memory_percent': 0.44944117007903706, 'pid': 9924, 'name': 'StartMenuExperienceHost.exe', 'create_time': 1597390697.0, 'vms': 26.88671875}
{'num_threads': 4, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 460, 'ppid': 92, 'memory_percent': 0.032680954879391426, 'pid': 10360, 'name': 'SettingSyncHost.exe', 'create_time': 1597390699.0, 'vms': 6.59765625}
{'num_threads': 7, 'username': None, 'num_handles': 276, 'ppid': 868, 'memory_percent': 0.09307228590192591, 'pid': 10400, 'name': 'svchost.exe', 'create_time': 1597390700.0, 'vms': 3.75}
{'num_threads': 3, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 328, 'ppid': 92, 'memory_percent': 0.16208408922549017, 'pid': 10436, 'name': 'RuntimeBroker.exe', 'create_time': 1597390697.0, 'vms': 6.80078125}
{'num_threads': 21, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 555, 'ppid': 6620, 'memory_percent': 2.5848690300527917, 'pid': 10652, 'name': 'Code.exe', 'create_time': 1597408986.0, 'vms': 399.359375}
{'num_threads': 10, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 495, 'ppid': 92, 'memory_percent': 0.28990240136582857, 'pid': 10772, 'name': 'WindowsInternal.ComposableShell.Experiences.TextInput.InputApp.exe', 'create_time': 1597392232.0, 'vms': 12.19140625}
{'num_threads': 16, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 334, 'ppid': 2924, 'memory_percent': 0.5936840032608918, 'pid': 10840, 'name': 'chrome.exe', 'create_time': 1597408897.0, 'vms': 57.5078125}
{'num_threads': 17, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 626, 'ppid': 92, 'memory_percent': 0.27568702642931153, 'pid': 10892, 'name': 'RuntimeBroker.exe', 'create_time': 1597390699.0, 'vms': 16.8125}
{'num_threads': 14, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 231, 'ppid': 2924, 'memory_percent': 0.22007417448172115, 'pid': 10976, 'name': 'chrome.exe', 'create_time': 1597408579.0, 'vms': 17.73828125}
{'num_threads': 3, 'username': None, 'num_handles': 206, 'ppid': 868, 'memory_percent': 0.11120169143751778, 'pid': 11144, 'name': 'svchost.exe', 'create_time': 1597390786.0, 'vms': 4.84765625}
{'num_threads': 4, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 327, 'ppid': 8952, 'memory_percent': 0.17077659889950908, 'pid': 11528, 'name': 'AiSquared.Loader.Elevated.exe', 'create_time': 1597390702.0, 'vms': 11.83203125}
{'num_threads': 2, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 112, 'ppid': 2548, 'memory_percent': 0.06709080671052142, 'pid': 11556, 'name': 'conhost.exe', 'create_time': 1597409143.0, 'vms': 6.5234375}
{'num_threads': 4, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 307, 'ppid': 8952, 'memory_percent': 0.20552262513792155, 'pid': 11612, 'name': 'AiSquared.Loader.Elevated.exe', 'create_time': 1597390702.0, 'vms': 20.8671875}
{'num_threads': 2, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 154, 'ppid': 1516, 'memory_percent': 0.4667061271387596, 'pid': 11632, 'name': 'python.exe', 'create_time': 1597409142.0, 'vms': 68.94140625}
{'num_threads': 12, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 230, 'ppid': 92, 'memory_percent': 0.07352614536421495, 'pid': 11636, 'name': 'dllhost.exe', 'create_time': 1597408948.0, 'vms': 4.66015625}
{'num_threads': 14, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 239, 'ppid': 2924, 'memory_percent': 0.3816540020962876, 'pid': 11788, 'name': 'chrome.exe', 'create_time': 1597408579.0, 'vms': 37.0703125}
{'num_threads': 2, 'username': None, 'num_handles': 152, 'ppid': 868, 'memory_percent': 0.040412966246888886, 'pid': 11868, 'name': 'jhi_service.exe', 'create_time': 1597390793.0, 'vms': 1.42578125}
{'num_threads': 10, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 852, 'ppid': 13972, 'memory_percent': 0.3262572622676645, 'pid': 12052, 'name': 'AcerRegistrationBackGroundTask.exe', 'create_time': 1597391700.0, 'vms': 40.0546875}
{'num_threads': 18, 'username': None, 'num_handles': 553, 'ppid': 868, 'memory_percent': 0.13442173799767318, 'pid': 12112, 'name': 'svchost.exe', 'create_time': 1597390792.0, 'vms': 10.67578125}
{'num_threads': 3, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 206, 'ppid': 92, 'memory_percent': 0.024084495036024688, 'pid': 12196, 'name': 'RemindersServer.exe', 'create_time': 1597390841.0, 'vms': 2.7890625}
{'num_threads': 4, 'username': None, 'num_handles': 112, 'ppid': 868, 'memory_percent': 0.03390559022020624, 'pid': 12432, 'name': 'svchost.exe', 'create_time': 1597404885.0, 'vms': 1.47265625}
{'num_threads': 40, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 1256, 'ppid': 92, 'memory_percent': 1.1044770026689847, 'pid': 12436, 'name': 'SearchUI.exe', 'create_time': 1597390726.0, 'vms': 104.81640625}
{'num_threads': 14, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 240, 'ppid': 2924, 'memory_percent': 0.3565129589230893, 'pid': 12512, 'name': 'chrome.exe', 'create_time': 1597408579.0, 'vms': 31.3203125}
{'num_threads': 3, 'username': None, 'num_handles': 235, 'ppid': 868, 'memory_percent': 0.07407843189046477, 'pid': 12808, 'name': 'svchost.exe', 'create_time': 1597390793.0, 'vms': 3.12890625}
{'num_threads': 5, 'username': None, 'num_handles': 89, 'ppid': 868, 'memory_percent': 0.03618677369819462, 'pid': 12832, 'name': 'SgrmBroker.exe', 'create_time': 1597390794.0, 'vms': 3.07421875}
{'num_threads': 11, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 480, 'ppid': 13084, 'memory_percent': 0.2553244623310573, 'pid': 12872, 'name': 'NVIDIA Share.exe', 'create_time': 1597390708.0, 'vms': 32.89453125}
{'num_threads': 5, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 220, 'ppid': 4060, 'memory_percent': 0.085028112584809, 'pid': 13072, 'name': 'nvsphelper64.exe', 'create_time': 1597390706.0, 'vms': 3.1953125}
{'num_threads': 26, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 684, 'ppid': 8496, 'memory_percent': 0.36916752411150905, 'pid': 13084, 'name': 'NVIDIA Share.exe', 'create_time': 1597390706.0, 'vms': 20.76953125}
{'num_threads': 26, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 827, 'ppid': 5296, 'memory_percent': 0.4553242222064807, 'pid': 13296, 'name': 'Skype.exe', 'create_time': 1597390717.0, 'vms': 32.65625}
{'num_threads': 3, 'username': None, 'num_handles': 151, 'ppid': 868, 'memory_percent': 0.0687716787469339, 'pid': 13368, 'name': 'svchost.exe', 'create_time': 1597390907.0, 'vms': 1.94140625}
{'num_threads': 1, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 158, 'ppid': 5296, 'memory_percent': 0.05974299466563253, 'pid': 13448, 'name': 'SecurityHealthSystray.exe', 'create_time': 1597390709.0, 'vms': 2.078125}
{'num_threads': 9, 'username': None, 'num_handles': 386, 'ppid': 868, 'memory_percent': 0.09117530174654612, 'pid': 13472, 'name': 'SecurityHealthService.exe', 'create_time': 1597390710.0, 'vms': 3.984375}
{'num_threads': 8, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 605, 'ppid': 14852, 'memory_percent': 0.3656857177503689, 'pid': 13512, 'name': 'python.exe', 'create_time': 1597409143.0, 'vms': 271.48828125}
{'num_threads': 10, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 403, 'ppid': 92, 'memory_percent': 0.1487811876801685, 'pid': 13524, 'name': 'smartscreen.exe', 'create_time': 1597408950.0, 'vms': 8.359375}
{'num_threads': 2, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 274, 'ppid': 92, 'memory_percent': 0.1184294411940915, 'pid': 13536, 'name': 'RuntimeBroker.exe', 'create_time': 1597390710.0, 'vms': 5.70703125}
{'num_threads': 9, 'username': None, 'num_handles': 371, 'ppid': 868, 'memory_percent': 0.10066022252344517, 'pid': 13556, 'name': 'svchost.exe', 'create_time': 1597408824.0, 'vms': 4.23828125}
{'num_threads': 11, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 401, 'ppid': 5296, 'memory_percent': 0.09979577404757589, 'pid': 13724, 'name': 'RAVCpl64.exe', 'create_time': 1597390710.0, 'vms': 4.734375}
{'num_threads': 5, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 272, 'ppid': 92, 'memory_percent': 0.13540624876185764, 'pid': 13740, 'name': 'YourPhoneServer.exe', 'create_time': 1597390711.0, 'vms': 7.8359375}
{'num_threads': 3, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 399, 'ppid': 92, 'memory_percent': 0.21637625600161364, 'pid': 13852, 'name': 'ApplicationFrameHost.exe', 'create_time': 1597390780.0, 'vms': 20.09375}
{'num_threads': 6, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 263, 'ppid': 13296, 'memory_percent': 0.09223184988371967, 'pid': 13908, 'name': 'Skype.exe', 'create_time': 1597390720.0, 'vms': 9.4921875}
{'num_threads': 7, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 366, 'ppid': 5296, 'memory_percent': 0.10330159286637908, 'pid': 13964, 'name': 'RAVBg64.exe', 'create_time': 1597390711.0, 'vms': 7.484375}
{'num_threads': 8, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 370, 'ppid': 13296, 'memory_percent': 0.1426580109760944, 'pid': 13988, 'name': 'Skype.exe', 'create_time': 1597390720.0, 'vms': 10.7890625}
{'num_threads': 5, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 325, 'ppid': 92, 'memory_percent': 0.11794919204083079, 'pid': 14008, 'name': 'RuntimeBroker.exe', 'create_time': 1597392335.0, 'vms': 4.69921875}
{'num_threads': 17, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 535, 'ppid': 13296, 'memory_percent': 0.2891099902629484, 'pid': 14012, 'name': 'Skype.exe', 'create_time': 1597390720.0, 'vms': 38.8671875}
{'num_threads': 5, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 334, 'ppid': 92, 'memory_percent': 0.1701282625426071, 'pid': 14040, 'name': 'RuntimeBroker.exe', 'create_time': 1597404425.0, 'vms': 6.26171875}
{'num_threads': 18, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 445, 'ppid': 13296, 'memory_percent': 0.590490346391708, 'pid': 14044, 'name': 'Skype.exe', 'create_time': 1597390721.0, 'vms': 119.50390625}
{'num_threads': 3, 'username': None, 'num_handles': 161, 'ppid': 868, 'memory_percent': 0.05071431058433115, 'pid': 14128, 'name': 'svchost.exe', 'create_time': 1597390712.0, 'vms': 2.0390625}
{'num_threads': 6, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 320, 'ppid': 5296, 'memory_percent': 0.09396074683545824, 'pid': 14176, 'name': 'RAVBg64.exe', 'create_time': 1597390712.0, 'vms': 6.234375}
{'num_threads': 49, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 2245, 'ppid': 14220, 'memory_percent': 0.38873767710688306, 'pid': 14228, 'name': 'AvastUI.exe', 'create_time': 1597390713.0, 'vms': 46.625}
{'num_threads': 1, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 141, 'ppid': 5296, 'memory_percent': 0.06730691882948873, 'pid': 14244, 'name': 'DolbyDAX2TrayIcon.exe', 'create_time': 1597390713.0, 'vms': 3.9921875}
{'num_threads': 15, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 552, 'ppid': 5296, 'memory_percent': 0.27244534464480175, 'pid': 14284, 'name': 'OneDrive.exe', 'create_time': 1597390714.0, 'vms': 15.90625}
{'num_threads': 12, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 455, 'ppid': 6620, 'memory_percent': 0.16246828854809875, 'pid': 14400, 'name': 'Code.exe', 'create_time': 1597408986.0, 'vms': 10.23828125}
{'num_threads': 22, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 648, 'ppid': 2924, 'memory_percent': 1.3295697808022802, 'pid': 14684, 'name': 'chrome.exe', 'create_time': 1597408578.0, 'vms': 189.01171875}
{'num_threads': 8, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 209, 'ppid': 2924, 'memory_percent': 0.04800090286840813, 'pid': 14748, 'name': 'chrome.exe', 'create_time': 1597408578.0, 'vms': 2.2734375}
{'num_threads': 21, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 595, 'ppid': 2328, 'memory_percent': 0.4102288267152999, 'pid': 14852, 'name': 'powershell.exe', 'create_time': 1597409141.0, 'vms': 55.46484375}
{'num_threads': 2, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 112, 'ppid': 15100, 'memory_percent': 0.06699475687986928, 'pid': 14856, 'name': 'conhost.exe', 'create_time': 1597409143.0, 'vms': 6.51953125}
{'num_threads': 7, 'username': None, 'num_handles': 384, 'ppid': 6256, 'memory_percent': 0.08154630622366883, 'pid': 14960, 'name': 'SearchProtocolHost.exe', 'create_time': 1597408983.0, 'vms': 2.69921875}
{'num_threads': 1, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 147, 'ppid': 1516, 'memory_percent': 0.8335204303992911, 'pid': 15100, 'name': 'python.exe', 'create_time': 1597409143.0, 'vms': 129.42578125}
{'num_threads': 14, 'username': 'LAPTOP-RSTFGJU4\\Vedant Wartikar', 'num_handles': 240, 'ppid': 2924, 'memory_percent': 0.27724783617740884, 'pid': 15128, 'name': 'chrome.exe', 'create_time': 1597408579.0, 'vms': 21.57421875}
